Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
1319,1998-04-21,70.40577697753906,70.63987764911857,69.85954207718686,70.19118469525783,4573200,1,,,5.68,,,,19.90999984741211
1320,1998-04-22,70.60089111328125,70.81548348748575,70.42531553438666,70.46433232969657,2386100,1,,,5.68,,,,19.440000534057617
1321,1998-04-23,69.9180908203125,70.542359488351,69.76202365330288,70.30825873783657,5062000,1,,,5.69,,,,20.600000381469727
1322,1998-04-24,69.17678833007812,70.21073355892588,68.88416232191366,69.76204034640705,11039700,1,,,5.67,,,,21.96999931335449
1323,1998-04-27,67.86971282958984,68.47447313361896,67.18691893794407,68.27938916457731,14510200,1,,,5.8,1.7881299653196292,,,26.09000015258789
1324,1998-04-28,67.77214813232422,68.55248374697389,67.49903066719683,68.53297535660765,6511400,1,,,5.8,,,,24.170000076293945
1325,1998-04-29,68.24032592773438,68.6500019839043,67.69409118617446,68.06475047509012,7703100,1,,,5.81,,,,22.780000686645508
1326,1998-04-30,69.5083999633789,69.86930521157495,68.92314820954748,69.02069016851938,8684500,1,,,5.68,,,,21.18000030517578
1327,1998-05-01,70.2887191772461,70.2887191772461,69.4888753009577,69.76199272212935,4008800,1,,1.6885553470919357,5.67,,-1.80533751962324,4.4,19.34000015258789
1328,1998-05-04,70.11316680908203,70.73743540615789,70.01562484078893,70.3667759266441,4537200,1,,,5.67,1.7130673463386037,,,20.31999969482422
1329,1998-05-05,69.62545013427734,70.01561796915702,69.37184104160556,69.9180760104371,5146400,1,,,5.7,,,,21.459999084472656
1330,1998-05-06,68.80610656738281,69.99611861745663,68.7865981731193,69.99611861745663,5526100,1,,,5.67,,,,22.790000915527344
1331,1998-05-07,68.25984954833984,69.02067667963028,68.25984954833984,68.98165990366668,6940400,1,,,5.67,,,,23.38999938964844
1332,1998-05-08,69.371826171875,69.52789327237416,68.6695242196288,68.6695242196288,7951000,1,,,5.71,,,,20.56999969482422
1333,1998-05-11,69.13776397705078,70.05465870248005,68.90366319609011,69.64498233579889,6336300,1,,,5.79,1.7816935878609996,,,21.049999237060547
1334,1998-05-12,69.87908172607422,69.89859012409936,68.88415342679176,69.17677939716894,6045200,1,,,5.7,,,,20.979999542236328
1335,1998-05-13,70.05464172363281,70.26923405417025,69.66447384992837,69.9570997552067,4441500,1,,,5.64,,,,20.440000534057617
1336,1998-05-14,69.70349884033203,70.34727590770706,69.50841488052143,69.6254652564078,4187500,1,,,5.67,,,,19.63999938964844
1337,1998-05-15,69.31331634521484,70.05463523660752,69.17675760206356,69.91807649345624,6716100,1,,,5.68,,,,20.440000534057617
1338,1998-05-18,69.04020690917969,69.66447552209117,68.56225125241933,69.11824048579362,4847200,1,,,5.64,1.62353515625,,,21.690000534057617
1339,1998-05-19,69.5083999633789,69.7229922731171,69.15724891108005,69.29380765364071,5918700,1,,,5.65,,,,20.38999938964844
1340,1998-05-20,70.17168426513672,70.23020943966978,69.21577308109677,69.97660035002653,5716600,1,,,5.61,,,,19.88999938964844
1341,1998-05-21,69.72296905517578,70.405762540607,69.48886843159937,70.15215353173255,6301500,1,,,5.65,,,,19.3799991607666
1342,1998-05-22,69.44988250732422,69.95710075035524,69.25479856769691,69.76201681072793,4862200,1,,,5.64,,,,18.989999771118164
1343,1998-05-26,68.337890625,69.97659539591065,68.162315113831,69.97659539591065,6899300,1,,,5.59,,,,22.06999969482422
1344,1998-05-27,68.43547058105469,68.61104618972901,67.15767031792497,67.75267654732124,10202600,1,,,5.56,,,,22.59000015258789
1345,1998-05-28,68.74758911132812,68.903656282977,68.08430363182042,68.59152193967925,4907600,1,,,5.58,,,,20.739999771118164
1346,1998-05-29,68.06478118896484,69.17675955748619,68.06478118896484,69.059709202905,4772600,1,,,5.56,,,,21.31999969482422
1347,1998-06-01,68.37690734863281,68.80609193113493,67.7721472551071,68.02575632658562,6092200,1,,1.6229712858926382,5.53,1.552440416899481,-1.8867924528301885,4.5,22.82999992370605
1348,1998-06-02,68.43547058105469,68.88416380322238,68.1428445665975,68.66957139262044,6701100,1,,,5.56,,,,22.0
1349,1998-06-03,67.3429946899414,68.7866162447084,67.3429946899414,68.59153225082098,6445100,1,,,5.57,,,,22.850000381469727
1350,1998-06-04,68.59149932861328,68.7085496687645,67.46001270715152,67.57706304730273,6566300,1,,,5.59,,,,21.21999931335449
1351,1998-06-05,69.9180908203125,69.9180908203125,68.59151990073067,68.90365423474992,8463200,1,,,5.58,,,,19.780000686645508
1352,1998-06-08,69.84004974365234,70.21070922553206,69.70349098717034,69.87906653121863,4159900,1,,,5.58,1.6225406849647903,,,20.57999992370605
1353,1998-06-09,70.05464172363281,70.18144628258675,69.54742348781703,69.74250742466926,2725300,1,,,5.59,,,,20.520000457763672
1354,1998-06-10,69.60594940185547,70.5813690963882,69.44988225073023,69.68398297741808,6186900,1,,,5.51,,,,21.479999542236328
1355,1998-06-11,68.29888153076172,69.84004452445787,68.27937313843645,69.56692703190411,8056600,1,,,5.44,,,,23.56999969482422
1356,1998-06-12,68.94266510009766,68.94266510009766,67.57707750615118,68.59151400451142,9779000,1,,,5.43,,,,22.780000686645508
1357,1998-06-15,67.12838745117188,68.61102547682984,67.10887905609742,67.9282316492242,10234200,1,,,5.38,1.7678241416204887,,,25.940000534057617
1358,1998-06-16,68.16232299804688,68.18183139043326,67.26493694827293,67.67461318838713,7471500,1,,,5.45,,,,24.799999237060547
1359,1998-06-17,69.58644104003906,69.78152497903552,68.63052973895638,68.7670884962539,12057700,1,,,5.54,,,,22.88999938964844
1360,1998-06-18,69.27430725097656,69.56693316163965,69.13774849266711,69.41086600928601,3844600,1,,,5.5,,,,22.399999618530277
1361,1998-06-19,68.92720794677734,69.66110070600624,68.65322131666522,69.55346310131934,3549100,1,,,5.47,,,,21.920000076293945
1362,1998-06-22,69.25989532470703,69.55345238316156,68.92719732512522,69.04462014850704,5438300,1,,,5.46,1.724305656889924,,,21.940000534057617
1363,1998-06-23,70.08186340332031,70.17971576774829,69.51431968963801,69.57303110829481,5004600,1,,,5.45,,,,20.170000076293945
1364,1998-06-24,71.02125549316406,71.19738977242514,69.89595315344046,70.2384364742259,8291900,1,,,5.46,,,,20.020000457763672
1365,1998-06-25,70.90381622314453,71.66706458988553,70.64940010089752,71.33436658387022,5854800,1,,,5.46,,,,20.25
1366,1998-06-26,71.19739532470703,71.29524770970525,70.84512673871343,70.9625496007113,4833100,1,,,5.46,,,,19.36000061035156
1367,1998-06-29,71.4518051147461,71.82364414437639,71.26588559993095,71.54965749096459,5953400,1,,,5.47,1.1244921648287942,,,19.56999969482422
1368,1998-06-30,70.96251678466797,71.51048988725228,70.80595304107246,71.33435567570731,4284800,1,,,5.44,,,,19.709999084472656
1369,1998-07-01,71.78450012207031,71.98020486613267,71.15824494107079,71.43223158275808,3489500,1,18.715978198975016,1.74563591022443,5.44,,-1.5760441292356209,4.5,18.0
1370,1998-07-02,71.92147064208984,71.94104111029178,71.5496317462532,71.84318876928214,3503900,1,,,5.42,,,,17.670000076293945
1371,1998-07-06,72.64556121826172,72.64556121826172,71.74531988850954,71.8823131343414,3144400,1,,,5.39,1.6695660577945135,,,18.6299991607666
1372,1998-07-07,72.50862121582031,72.72389647449077,72.19549356684512,72.6358293232165,4920700,1,,,5.42,,,,18.6200008392334
1373,1998-07-08,73.03701782226562,73.23272258599087,72.4890444838349,72.567326389325,6875000,1,,,5.43,,,,17.81999969482422
1374,1998-07-09,72.54773712158203,73.09571031807631,72.41074382245847,72.82172371982918,6942500,1,,,5.41,,,,18.15999984741211
1375,1998-07-10,72.93916320800781,73.23272034461101,72.05849179819822,72.66517654717816,7849700,1,,,5.42,,,,17.920000076293945
1376,1998-07-13,72.95872497558594,73.17400018340017,72.68473834745873,72.99786592246126,6555100,1,,,5.46,1.3177901672579706,,,18.26000022888184
1377,1998-07-14,73.78065490722656,73.99593002764553,73.23268187343284,73.23268187343284,6983600,1,,,5.49,,,,17.8799991607666
1378,1998-07-15,73.64369201660156,74.07424243498191,73.60455106947609,73.93724912004271,4977500,1,,,5.48,,,,17.889999389648438
1379,1998-07-16,74.15254211425781,74.26996498379741,73.311011549224,73.70242111435601,6315600,1,,,5.5,,,,16.969999313354492
1380,1998-07-17,74.25040435791016,74.52439108985817,74.09384051108273,74.28954531961702,3539500,1,,,5.51,,,,16.229999542236328
1381,1998-07-20,74.25040435791016,74.67116969625889,73.85899474084158,74.36782724303073,2338400,1,,,5.48,1.5464913976416028,,,17.34000015258789
1382,1998-07-21,72.95872497558594,74.52436285059851,72.82173166152234,74.52436285059851,5518600,1,,,5.45,,,,20.100000381469727
1383,1998-07-22,72.95872497558594,73.26206731386962,72.35204029901857,72.86087260839766,10417300,1,,,5.46,,,,20.31999969482422
1384,1998-07-23,71.51051330566406,73.01743983126235,71.33437903643829,72.84130556203658,15110900,1,,,5.45,,,,23.01000022888184
1385,1998-07-24,71.4518051147461,72.07806032254447,70.68855658024182,71.99977842156967,11540500,1,,,5.45,,,,23.01000022888184
1386,1998-07-27,71.96064758300781,72.01935901698906,70.6689960354205,71.15825798526419,9600000,1,,,5.47,1.2818350480688023,,,23.1299991607666
1387,1998-07-28,70.74727630615234,71.80408209329819,70.06230959226151,71.66708875052002,13693000,1,,,5.5,,,,25.25
1388,1998-07-29,70.4732666015625,71.47136063007672,70.29713236123646,71.21694450516132,7462400,1,,,5.52,,,,24.790000915527344
1389,1998-07-30,71.53009796142578,71.76494370028682,71.02126552722684,71.1582588748958,6821600,1,,,5.5,,,,22.65999984741211
1390,1998-07-31,70.00358581542969,71.70621706115023,69.71002870409856,71.60836469070652,7680500,1,,,5.5,,,,24.799999237060547
1391,1998-08-03,69.71002960205078,70.40478144115039,69.53389533298328,70.0035867171633,10486500,1,,,5.46,1.2479561411945728,,,25.979999542236328
1392,1998-08-04,67.0092544555664,70.27752124706161,67.0092544555664,70.27752124706161,15091600,1,,,5.43,,,,31.059999465942383
1393,1998-08-05,67.92908477783203,68.18350082568908,66.12860197761292,67.5963868690959,21718400,1,,,5.43,,,,29.82999992370605
1394,1998-08-06,68.22267150878906,68.57494003637316,67.36157066358346,67.71383919116757,13084400,1,,,5.44,,,,28.200000762939453
1395,1998-08-07,68.34007263183594,69.25988460597577,67.92909281360325,68.69234104746396,12083800,1,,,5.4,,,,27.020000457763672
1396,1998-08-10,67.94869232177734,68.67279993004513,67.75298756278606,68.10525612897038,6273000,1,,,5.41,1.556756756756772,,,28.75
1397,1998-08-11,66.93099975585938,67.28326817562704,66.06989917420503,66.87228835256475,14287100,1,,,5.37,,,,31.90999984741211
1398,1998-08-12,68.06609344482422,68.18351626272789,67.32241559810102,67.4789793553059,11158400,1,,,5.4,,,,28.549999237060547
1399,1998-08-13,67.24413299560547,68.6727772647205,67.24413299560547,68.14437458984233,9073900,1,,,5.44,,,,29.920000076293945
1400,1998-08-14,66.46134185791016,68.08569149695802,66.24606660454238,67.85084576601135,8628500,1,,,5.4,,,,34.34000015258789
1401,1998-08-17,67.87037658691406,68.22264497750359,66.06989370167875,66.38302115998054,11290000,1,,,5.4,1.428057122284887,,,31.86000061035156
1402,1998-08-18,69.1229248046875,69.25991814376813,68.12483047709999,68.26182381618064,7603900,1,,,5.41,,,,28.399999618530277
1403,1998-08-19,68.94673156738281,69.57298629635137,68.6531746631788,69.57298629635137,6258600,1,,,5.42,,,,28.690000534057617
1404,1998-08-20,68.5357894897461,69.14247409116875,68.35965525062339,68.69235325785516,7402800,1,,,5.38,,,,30.0
1405,1998-08-21,67.98784637451172,68.08569877286305,66.06993936682544,67.75300061846849,16685400,1,,,5.32,,,,33.13999938964844
1406,1998-08-24,68.4183578491211,68.84890815595195,67.83124379435175,68.4183578491211,7201700,1,,,5.3,1.2033492822966618,,,31.799999237060547
1407,1998-08-25,68.57494354248047,69.67089012877582,68.03675548671043,69.12291683562815,9688300,1,,,5.25,,,,30.32999992370605
1408,1998-08-26,68.18352508544922,68.65321641784038,67.47898808686249,67.8116861139729,9339700,1,,,5.26,,,,31.13999938964844
1409,1998-08-27,64.97395324707031,67.3615503242217,64.79781903646078,67.00928190300263,24887800,1,,,5.12,,,,38.54999923706055
1410,1998-08-28,64.73910522460938,66.20689025842005,63.97585700702783,65.73719904760063,23735900,1,,,5.09,,,,39.59999847412109
1411,1998-08-31,60.1204948425293,65.14032131619751,59.49423968791962,64.97397229075432,22563100,1,,,5.05,1.3169845594913632,,,44.27999877929688
1412,1998-09-01,62.66469192504883,62.97781967982733,58.63317208227554,60.159669886820765,24748500,1,,1.4267990074441794,5.05,,-2.9019607843137285,4.6,36.47999954223633
1413,1998-09-02,62.214542388916016,63.7214690211735,61.86227382553116,62.50809952507007,13843200,1,,,5.1,,,,36.7599983215332
1414,1998-09-03,61.72526550292969,62.23409774867356,60.590178185501046,61.13815137322522,17311300,1,,,5.03,,,,41.43000030517578
1415,1998-09-04,61.21645736694336,62.50810896100291,59.96394673027956,62.27326321662844,17783800,1,,,5.02,,,,43.310001373291016
1416,1998-09-08,64.5042724609375,64.5042724609375,62.50808441754684,63.17348043201039,14746500,1,,,5.04,,,,37.900001525878906
1417,1998-09-09,62.93862533569336,64.58254465416296,62.89948439953932,64.34769903723873,12109700,1,,,4.95,,,,39.65999984741211
1418,1998-09-10,61.686161041259766,62.21456407048375,60.62935498281179,61.64702007613207,19889300,1,,,4.76,,,,45.290000915527344
1419,1998-09-11,63.682315826416016,63.68231582641601,60.74674502925485,61.49042296453568,20379800,1,,,4.85,,,,43.7400016784668
1420,1998-09-14,64.77827453613281,65.41431499607974,63.93674408143381,64.42600597370067,10686800,1,,,4.87,2.0345709709039594,,,38.56999969482422
1421,1998-09-15,65.1696548461914,65.32621858155763,64.05413823170704,64.42597710320183,8337900,1,,,4.9,,,,36.58000183105469
1422,1998-09-16,65.75677490234375,65.91333865211124,64.60211724780854,65.60021115257626,11024900,1,,,4.88,,,,35.939998626708984
1423,1998-09-17,63.878021240234375,64.52384682262645,63.74102793487848,64.03458501778397,12945200,1,,,4.8,,,,39.22999954223633
1424,1998-09-18,64.16256713867188,64.35896312011869,63.534099998042095,64.33932352197401,7019200,1,,,4.7,,,,38.630001068115234
1425,1998-09-21,64.12330627441406,64.9874488398273,62.17898550223428,62.6110567849409,8834600,1,,,4.69,2.1665829686491334,,,38.58000183105469
1426,1998-09-22,64.65352630615234,65.14451602597427,64.20181576391616,65.04631808200989,7270100,1,,,4.73,,,,36.619998931884766
1427,1998-09-23,67.24593353271484,67.24593353271484,65.22305644338377,65.28197519355845,13688500,1,,,4.69,,,,32.470001220703125
1428,1998-09-24,65.59628295898438,67.1281722017391,64.88925715463604,66.81393851091762,11129500,1,,,4.64,,,,34.65999984741211
1429,1998-09-25,65.51766204833984,66.25414655877532,64.49640352720266,64.81063691832179,10247400,1,,,4.6,,,,34.54999923706055
1430,1998-09-28,66.10685729980469,66.81388251156731,65.51766962333585,66.1854156566672,8847800,1,,,4.61,1.3783597518952415,,,34.869998931884766
1431,1998-09-29,65.94977569580078,66.57824288527834,64.96779571224211,66.22473009119722,10618100,1,,,4.59,,,,36.08000183105469
1432,1998-09-30,63.94649887084961,65.55694509548402,63.71082381358603,65.04631580474629,7908400,1,,,4.44,,,,40.95000076293945
1433,1998-10-01,62.10039138793945,63.81885572900356,61.64868076114546,62.86633549424232,13335600,1,19.57398734475244,1.4860681114551078,4.33,,-2.9733959311424085,4.5,43.47999954223633
1434,1998-10-02,63.29840469360352,63.39660265310337,61.09877040080687,62.139668771505285,14351800,1,,,4.31,,,,40.470001220703125
1435,1998-10-05,62.02183532714844,62.82705864836854,60.54886583711166,62.591383529962656,12807200,1,,,4.16,2.0677005169251306,,,42.810001373291016
1436,1998-10-06,61.962921142578125,63.65192628307312,61.29517492424289,63.31805317390551,12621000,1,,,4.24,,,,41.20000076293945
1437,1998-10-07,61.03985977172852,62.866342062195294,60.17571761279799,61.98256030874362,14348500,1,,,4.34,,,,43.5099983215332
1438,1998-10-08,60.70597839355469,60.80417635278075,57.956435535224806,59.42940492361581,20625000,1,,,4.56,,,,45.7400016784668
1439,1998-10-09,61.92365264892578,62.08076943331887,59.11519012789933,60.96131234451812,12708500,1,,,4.77,,,,42.20000076293945
1440,1998-10-12,62.82707977294922,63.75014096373653,62.65032337471335,63.23951136883291,9508500,1,,,,2.227298686464896,,,40.06999969482422
1441,1998-10-13,62.610984802246094,63.10197433174928,62.06107652920252,62.57170563988584,6256800,1,,,4.73,,,,40.22999954223633
1442,1998-10-14,63.200233459472656,63.98581746766995,62.12005544820137,62.17897424881617,8176900,1,,,4.58,,,,38.959999084472656
1443,1998-10-15,66.59786224365234,67.4030855854364,62.80742065915665,62.92525822136895,20541100,1,,,4.58,,,,33.34000015258789
1444,1998-10-16,66.61747741699219,67.0888274930558,65.98901064890735,66.69603576300278,16573900,1,,,4.44,,,,34.81999969482422
1445,1998-10-19,66.85318756103516,67.12814191645657,66.30327885019233,66.42111643108723,7915900,1,,,4.47,2.476507672177952,,,33.130001068115234
1446,1998-10-20,67.24593353271484,68.37520957772978,66.67638561435949,67.599446033763,14611600,1,,,4.57,,,,33.11000061035156
1447,1998-10-21,67.01030731201172,67.63877443803293,66.5389569674958,67.16742409351703,9178400,1,,,4.59,,,,33.209999084472656
1448,1998-10-22,68.0119400024414,68.16905681445975,66.71572630329005,67.10851833333592,8277500,1,,,4.62,,,,31.530000686645508
1449,1998-10-23,67.14776611328125,67.87443102880958,67.1084869286581,67.85479143649802,6237200,1,,,4.7,,,,32.27000045776367
1450,1998-10-26,67.6387939453125,68.16906323582454,67.10852465480048,67.6977127553694,5838600,1,,,4.73,2.63851616120836,,,32.380001068115234
1451,1998-10-27,67.24593353271484,68.48322728638337,66.79422311470887,68.14935436872679,10089700,1,,,4.63,,,,32.95000076293945
1452,1998-10-28,67.12812805175781,67.57983868522489,66.63713823277187,66.97101130968231,5650600,1,,,4.6,,,,32.41999816894531
1453,1998-10-29,68.75820922851562,68.77784881984054,67.0102856005985,67.30487947047217,9625600,1,,,4.54,,,,29.5
1454,1998-10-30,69.13139343261719,69.70094184442,68.8171598261053,69.20995183424516,9872800,1,,,4.64,,,,28.049999237060547
1455,1998-11-02,70.30975341796875,70.30975341796875,69.24921523792118,69.64200715645731,6501400,1,,,4.77,2.398694201972873,,,27.26000022888184
1456,1998-11-03,69.79913330078125,70.27048366634646,69.60273731512908,70.13300647638994,6866000,1,,,4.78,,,,27.76000022888184
