Date,Unnamed: 0,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,pct_change,trend,market_label
2/17/1994,267,26.98395729,27.28795151,26.91242924,27.2700695,342400,-0.005929208,27.16457529,Bear
2/18/1994,268,26.82303238,27.01973462,26.75150429,27.0018526,313300,-0.005963725,27.1502696,Bear
2/22/1994,269,27.09125519,27.09125519,26.89455301,26.89455301,154500,0.00999972,27.15473976,Bear
2/23/1994,270,27.01973724,27.14491141,26.93032713,27.12702938,391700,-0.00263989,27.15563402,Bear
2/24/1994,271,26.66208649,26.93031673,26.64420447,26.93031673,770800,-0.013236648,27.13506861,Bear
2/25/1994,272,26.78725243,26.78725243,26.64419634,26.69784237,531300,0.004694529,27.10824518,Bear
2/28/1994,273,26.78725243,26.93030851,26.78725243,26.85878047,333000,0,27.0778451,Bear
3/1/1994,274,26.67996216,26.84090027,26.53690606,26.78725423,423600,-0.004005273,27.03224554,Bear
3/2/1994,275,26.71572685,26.71572685,26.26867654,26.34020459,581500,0.001340508,26.99558697,Bear
3/3/1994,276,26.64419556,26.67995958,26.57266751,26.67995958,223200,-0.002677498,26.94641075,Bear
3/4/1994,277,26.71572685,26.7872549,26.55478874,26.6441988,595800,0.002684686,26.90707016,Bear
3/7/1994,278,26.85878944,26.89455348,26.80514339,26.80514339,539800,0.005354995,26.90617714,Bear
3/8/1994,279,26.7515049,26.87667905,26.71574085,26.87667905,880300,-0.003994392,26.89365978,Bear
3/9/1994,280,26.87664986,26.89453186,26.66206583,26.78723984,2500100,0.004678053,26.88650541,Bear
3/10/1994,281,26.66208649,26.85878867,26.5726764,26.85878867,207400,-0.007983263,26.86325827,Bear
3/11/1994,282,26.80514717,26.84091121,26.5547989,26.69785505,576600,0.005365697,26.85878754,Bear
3/14/1994,283,26.84091568,26.91244377,26.80515164,26.91244377,345900,0.00133439,26.85163546,Bear
3/15/1994,284,26.82303238,26.94820653,26.80515036,26.89456047,748600,-0.00066627,26.84180021,Bear
3/16/1994,285,27.03761673,27.03761673,26.76938641,26.85879651,455500,0.008000003,26.83554163,Bear
3/17/1994,286,27.03761673,27.07338077,26.94820662,26.94820662,133000,0,26.83017721,Bear
3/18/1994,287,27.03170013,27.06767046,26.88781883,26.90580399,365500,-0.000218828,26.83256435,Bear
3/21/1994,288,26.95977783,27.01373336,26.88783713,26.94179266,324800,-0.002660665,26.83940163,Bear
3/22/1994,289,27.03170013,27.08565562,26.90580399,26.95975948,435700,0.002667763,26.83642387,Bear
3/23/1994,290,27.01372528,27.08566596,26.99574011,27.01372528,698500,-0.000664955,26.83612328,Bear
3/24/1994,291,26.68998718,26.95976468,26.56409102,26.90580918,1200500,-0.011984208,26.83751831,Bear
3/25/1994,292,26.43819809,26.7799163,26.43819809,26.70797562,100900,-0.009433841,26.82006559,Bear
3/28/1994,293,26.47417068,26.51014103,26.24036347,26.47417068,1117200,0.00136063,26.80441151,Bear
3/29/1994,294,25.95260239,26.49215753,25.95260239,26.47417236,338400,-0.019701025,26.76804352,Bear
3/30/1994,295,25.59290886,26.04253832,25.59290886,25.97059761,1123900,-0.013859632,26.71190262,Bear
3/31/1994,296,25.66484261,25.71879813,25.05334671,25.59290191,788800,0.002810691,26.66293497,Bear
4/4/1994,297,25.26916504,25.34110572,24.94543196,24.94543196,2627300,-0.015417105,26.59060688,Bear
4/5/1994,298,25.79073334,25.79073334,25.52095579,25.52095579,1179000,0.020640504,26.53720407,Bear
4/6/1994,299,25.79073334,25.84468885,25.61088164,25.82670368,516500,0,26.4891655,Bear
4/7/1994,300,25.91664505,25.97060059,25.62888216,25.77276361,666100,0.004882052,26.44116526,Bear
4/8/1994,301,25.71879005,25.8626714,25.59289388,25.8626714,242400,-0.007634283,26.39400043,Bear
4/11/1994,302,25.82671165,25.93462271,25.72779319,25.7907413,203300,0.004196216,26.34507866,Bear
4/12/1994,303,25.79073334,25.89864436,25.73677783,25.85368143,1409200,-0.001393066,26.29256954,Bear
4/13/1994,304,25.65583992,25.84468417,25.46699567,25.78173609,364100,-0.005230306,26.23420992,Bear
4/14/1994,305,25.66484261,25.79973141,25.55693156,25.61088709,419900,0.000350902,26.16557121,Bear
4/15/1994,306,25.66484261,25.77275365,25.61987967,25.65585002,387300,0,26.09693251,Bear
4/18/1994,307,25.49398041,25.76375798,25.41304714,25.69181729,369100,-0.006657442,26.02004652,Bear
4/19/1994,308,25.52994728,25.62886571,25.31412525,25.46699919,472200,0.001410799,25.94855499,Bear
4/20/1994,309,25.50297165,25.61987526,25.36808287,25.55692716,508000,-0.001056627,25.87211857,Bear
4/21/1994,310,25.84468079,25.88065111,25.52094783,25.61087365,200300,0.013398797,25.81366634,Bear
4/22/1994,311,25.81772423,25.9256353,25.74578351,25.90765012,301800,-0.001043022,25.7700532,Bear
4/25/1994,312,26.08748436,26.10546953,25.80871428,25.80871428,394600,0.010448641,25.75251751,Bear
4/26/1994,313,26.06051064,26.09648097,26.00655513,26.05151805,399000,-0.001033972,25.73183451,Bear
4/28/1994,314,25.87167168,26.04253082,25.7907384,26.00656048,287000,-0.007246173,25.72778797,Bear
4/29/1994,315,25.95260239,25.98857273,25.79073584,25.82670619,481900,0.003128159,25.74577265,Bear
5/2/1994,316,26.11446953,26.31230642,25.86267712,25.95260298,275000,0.006237029,25.76825399,Bear
5/3/1994,317,26.08748436,26.13244728,25.93461044,26.12345469,183400,-0.001033342,25.80916996,Bear
5/4/1994,318,26.0425415,26.14146,25.94362301,26.14146,401900,-0.001722775,25.82176037,Bear
5/5/1994,319,26.00656128,26.11447232,26.00656128,26.06950939,659800,-0.001381594,25.83255177,Bear
5/6/1994,320,25.75475502,25.88065117,25.6648292,25.88065117,216300,-0.009682413,25.82445726,Bear
5/9/1994,321,25.52994728,25.75476189,25.48498436,25.68282122,499300,-0.008728786,25.81501513,Bear
5/10/1994,322,25.72780037,25.80873368,25.63787447,25.65585965,583400,0.007749843,25.81006956,Bear
5/11/1994,323,25.49398041,25.73678022,25.42203972,25.70080988,210600,-0.009088222,25.79523191,Bear
5/12/1994,324,25.61986923,25.68281731,25.55692115,25.65583956,305200,0.004937982,25.79343338,Bear
5/13/1994,325,25.61986923,25.6918099,25.49397307,25.6918099,321300,0,25.79118471,Bear
5/16/1994,326,25.62888908,25.75478538,25.61989649,25.67385205,450400,0.000352065,25.78938704,Bear
5/17/1994,327,26.00656128,26.00656128,25.61088746,25.6468578,470200,0.014736191,25.81501608,Bear
5/18/1994,328,26.19539452,26.29431293,25.90763186,26.02453544,824800,0.007260984,25.84828844,Bear
5/19/1994,329,26.32130623,26.39324694,26.14145446,26.14145446,531000,0.004806635,25.88920517,Bear
5/20/1994,330,26.22237396,26.29431463,26.18640363,26.27632946,370400,-0.003758638,25.90808983,Bear
5/23/1994,331,26.17741776,26.20439551,26.09648448,26.19540293,262700,-0.001714422,25.9260745,Bear
5/24/1994,332,26.28532028,26.3842387,26.24934995,26.24934995,549600,0.00412197,25.9359663,Bear
5/25/1994,333,26.35726738,26.37525255,26.09648241,26.18640826,738200,0.002737159,25.95080414,Bear
5/26/1994,334,26.37525558,26.43820369,26.32130007,26.34827783,369600,0.000682476,25.97598333,Bear
5/27/1994,335,26.40222168,26.40222168,26.28531811,26.33028102,162000,0.001022401,25.9984643,Bear
5/31/1994,336,26.36626625,26.42022177,26.27634038,26.32130331,160000,-0.001361833,26.01105413,Bear
6/1/1994,337,26.48316383,26.48316383,26.22237886,26.30331213,200500,0.004433604,26.03083811,Bear
6/2/1994,338,26.45619392,26.50115686,26.41123098,26.50115686,55100,-0.001018379,26.05152073,Bear
6/3/1994,339,26.60906029,26.69898614,26.39323824,26.47417151,550400,0.005778094,26.08164568,Bear
6/6/1994,340,26.60006523,26.74394658,26.58208006,26.66301332,99300,-0.000338045,26.12391119,Bear
6/7/1994,341,26.56410217,26.60007252,26.49216148,26.55510959,120600,-0.001351991,26.17561893,Bear
6/8/1994,342,26.34827232,26.62704244,26.34827232,26.62704244,131900,-0.008124869,26.20664253,Bear
6/9/1994,343,26.4921608,26.4921608,26.41122752,26.46518304,80500,0.005461021,26.25655155,Bear
6/10/1994,344,26.53712463,26.59108016,26.51913946,26.51913946,83100,0.001697251,26.30241432,Bear
6/13/1994,345,26.57309151,26.58208409,26.49215823,26.50115082,109700,0.001355342,26.35007544,Bear
6/14/1994,346,26.77992058,26.78891316,26.65402438,26.65402438,161000,0.007783403,26.40762701,Bear
6/15/1994,347,26.6720047,26.79790088,26.65401953,26.78890829,142800,-0.004029731,26.44089918,Bear
6/16/1994,348,26.72596931,26.74395449,26.64503603,26.67201379,44000,0.002023268,26.46742792,Bear
6/17/1994,349,26.57679749,26.76689038,26.54058931,26.73973425,403800,-0.005581531,26.48020248,Bear
6/20/1994,350,26.35048294,26.43195128,26.32332683,26.38669109,137400,-0.008515493,26.48660793,Bear
6/21/1994,351,26.12418747,26.33238439,26.01556299,26.33238439,139200,-0.008587906,26.48394642,Bear
6/22/1994,352,26.22375107,26.31427144,26.16943885,26.19659496,279900,0.003811165,26.48086796,Bear
6/23/1994,353,26.06987572,26.30522876,26.03366756,26.2690206,922500,-0.005867786,26.46649837,Bear
6/24/1994,354,25.52674866,25.94314243,25.4905405,25.94314243,353800,-0.020833512,26.42407303,Bear
6/27/1994,355,25.9703083,25.9703083,25.49960212,25.62633071,371200,0.017376269,26.40247736,Bear
6/28/1994,356,25.84356308,25.97934362,25.63536625,25.97934362,5382300,-0.00488039,26.3763422,Bear
6/29/1994,357,25.92503166,26.07891628,25.85261537,25.87977148,311800,0.003152374,26.34843559,Bear
6/30/1994,358,25.76211357,25.9793626,25.67159314,25.97031055,271900,-0.0062842,26.31373158,Bear
7/1/1994,359,25.8163929,25.88880915,25.70776852,25.88880915,406900,0.002106944,26.27409821,Bear
7/5/1994,360,25.95220184,25.98841001,25.7892651,25.87073347,112000,0.00526057,26.24170504,Bear
7/6/1994,361,25.91598129,25.96124148,25.76209667,25.85261704,174800,-0.001395664,26.20929899,Bear
7/7/1994,362,26.02459717,26.02459717,25.88881666,25.91597276,66700,0.004191077,26.19311523,Bear
7/8/1994,363,26.01555443,26.06081461,25.85261776,25.8616698,148400,-0.000347469,26.16928492,Bear
7/11/1994,364,25.92503166,26.07891628,25.79830316,26.0336561,124000,-0.003479563,26.13868027,Bear
7/12/1994,365,25.96123505,25.97028708,25.78924639,25.93407894,257300,0.001396464,26.10808744,Bear
7/13/1994,366,26.00652695,26.08799536,25.97031876,25.97031876,532700,0.001744597,26.06941776,Bear
7/14/1994,367,26.28712082,26.34143305,26.11513208,26.13323616,494200,0.010789363,26.05017357,Bear
7/15/1994,368,26.29616737,26.3504796,26.25995923,26.26901126,49100,0.000344144,26.02868347,Bear
7/18/1994,369,26.34144402,26.40480831,26.2961838,26.2961838,72300,0.001721796,26.0169158,Bear
7/19/1994,370,26.28712082,26.39574529,26.28712082,26.38669325,609500,-0.002062271,26.01374769,Bear
7/20/1994,371,26.16944313,26.30522371,26.10607886,26.30522371,185300,-0.004476629,26.01601048,Bear
7/21/1994,372,26.22375107,26.24185514,26.11512662,26.16943885,86300,0.002075242,26.01601048,Bear
7/22/1994,373,26.26901436,26.30522251,26.21470213,26.28711843,151600,0.001726042,26.02596741,Bear
7/25/1994,374,26.30522919,26.33238531,26.25091695,26.27807307,120900,0.001378614,26.06489143,Bear
7/26/1994,375,26.27807045,26.31427861,26.25091433,26.29617453,489600,-0.001032446,26.08027954,Bear
7/27/1994,376,26.27807045,26.27807045,26.16944598,26.27807045,83200,0,26.10200491,Bear
7/28/1994,377,26.33237267,26.40478895,26.27806045,26.27806045,828200,0.002066446,26.12237196,Bear
7/29/1994,378,26.59487915,26.67634747,26.5043588,26.51341083,459100,0.009968964,26.16401024,Bear
8/1/1994,379,26.72162628,26.73973036,26.58584566,26.61300178,486300,0.004765847,26.20927191,Bear
8/2/1994,380,26.75782967,26.86645414,26.66730927,26.8121419,505500,0.001354835,26.2495533,Bear
8/3/1994,381,26.76687813,26.78498221,26.70351386,26.74877405,144100,0.000338161,26.29209814,Bear
8/4/1994,382,26.61298752,26.77592418,26.60393548,26.74876807,231700,-0.005749292,26.32151766,Bear
8/5/1994,383,26.5224514,26.55865953,26.45003515,26.47719124,138400,-0.003401952,26.34686251,Bear
8/8/1994,384,26.58584404,26.61300016,26.52247975,26.54963588,328600,0.00239015,26.37990313,Bear
8/9/1994,385,26.63110542,26.63110542,26.48627276,26.48627276,105900,0.001702462,26.41339664,Bear
8/10/1994,386,26.73066521,26.75782132,26.61298873,26.64919687,840300,0.003738477,26.44960356,Bear
8/11/1994,387,26.63110542,26.78499012,26.4953248,26.66731359,876200,-0.003724553,26.46680279,Bear
8/12/1994,388,26.83928299,26.84833502,26.67634636,26.67634636,184100,0.007817083,26.49395857,Bear
8/15/1994,389,26.83023071,26.92980309,26.83023071,26.86643885,325900,-0.000337277,26.5183979,Bear
8/16/1994,390,27.02033043,27.04748654,26.73971728,26.84834173,1089500,0.007085281,26.55505838,Bear
8/17/1994,391,27.00222778,27.07464408,26.98412371,27.05654001,133700,-0.000669964,26.59669762,Bear
8/18/1994,392,26.91171837,26.97508266,26.88456225,26.91171837,620000,-0.003351924,26.63109598,Bear
8/19/1994,393,26.89361572,26.94792797,26.83025143,26.92077185,103200,-0.000672668,26.66232605,Bear
8/22/1994,394,26.86645508,26.90266324,26.81214284,26.90266324,79700,-0.001009929,26.69038734,Bear
8/23/1994,395,27.02033043,27.14705895,26.94791413,26.98412228,268600,0.005727415,26.72750034,Bear
8/24/1994,396,27.30999565,27.30999565,27.03843454,27.04748658,254700,0.010720269,26.7790966,Bear
8/25/1994,397,27.2375927,27.34621719,27.16517637,27.2828529,147400,-0.002651152,26.8243576,Bear
8/26/1994,398,27.62682343,27.68113566,27.30095002,27.30095002,339500,0.014290203,26.87595482,Bear
8/29/1994,399,27.60871696,27.79880977,27.59966493,27.69923735,350300,-0.000655394,26.92030935,Bear
8/30/1994,400,27.68112564,27.72638582,27.56344917,27.59965732,36000,0.002622674,26.96647415,Bear
8/31/1994,401,27.60871696,27.74449754,27.57250881,27.63587308,356200,-0.002615814,27.00856609,Bear
9/1/1994,402,27.51819038,27.53629446,27.41861798,27.51819038,294600,-0.003278913,27.05382624,Bear
9/2/1994,403,27.40052986,27.64493498,27.35526965,27.64493498,99600,-0.004275736,27.09773016,Bear
9/6/1994,404,27.40958214,27.43673826,27.30095764,27.38242601,229800,0.000330369,27.13891706,Bear
9/7/1994,405,27.38242149,27.4729419,27.35526537,27.4729419,27900,-0.000990918,27.17648287,Bear
9/8/1994,406,27.51819038,27.55439853,27.42767002,27.43672206,284800,0.00495825,27.21585913,Bear
9/9/1994,407,27.22853661,27.30095293,27.11991212,27.24664069,488400,-0.010525902,27.24573069,Bear
9/12/1994,408,27.14706039,27.26473688,27.10180021,27.22852873,129400,-0.00299231,27.26111956,Bear
9/13/1994,409,27.22853661,27.30095293,27.14706824,27.20138049,389200,0.00300129,27.28103485,Bear
9/14/1994,410,27.25570869,27.29191688,27.1380321,27.1380321,423500,0.000997927,27.29280376,Bear
9/15/1994,411,27.59965897,27.59965897,27.32809787,27.32809787,779800,0.012619385,27.32267532,Bear
9/16/1994,412,27.40325546,27.47611224,27.30307739,27.39414837,571300,-0.007116157,27.34725218,Bear
9/19/1994,413,27.43057823,27.58539889,27.40325694,27.46700662,167300,0.000997063,27.3741003,Bear
9/20/1994,414,26.91147423,27.31218653,26.91147423,27.28486524,355600,-0.018924282,27.37635126,Bear
9/21/1994,415,26.91147423,26.99343811,26.65647549,26.99343811,397500,0,27.37090845,Bear
9/22/1994,416,26.84772873,26.97522812,26.82040743,26.97522812,266400,-0.002368711,27.3477951,Bear
9/23/1994,417,26.75664711,26.91146774,26.71111163,26.85682516,176600,-0.003392526,27.32374783,Bear
9/26/1994,418,26.8932476,26.91146179,26.80217667,26.85681923,223000,0.005105292,27.28706903,Bear
9/27/1994,419,26.87504196,26.96611293,26.81129229,26.89325615,479500,-0.00067696,27.25038528,Bear
9/28/1994,420,27.08448982,27.12091819,27.002526,27.02074018,324000,0.007793397,27.22055349,Bear
9/29/1994,421,26.9478817,27.08448806,26.86591788,27.08448806,195900,-0.005043777,27.18751173,Bear
9/30/1994,422,26.91147423,27.06629489,26.91147423,26.93879552,5200,-0.001351033,27.15717592,Bear
10/3/1994,423,26.84772873,26.95701392,26.80219323,26.92969262,72600,-0.002368711,27.12953587,Bear
10/4/1994,424,26.44700432,26.98432293,26.42879013,26.98432293,84200,-0.014925822,27.08140697,Bear
10/5/1994,425,26.45610428,26.45610428,26.22842696,26.40146172,461900,0.000344083,27.03509111,Bear
10/6/1994,426,26.37415314,26.4925454,26.32861765,26.47433121,345200,-0.003097627,26.97788925,Bear
10/7/1994,427,26.49253845,26.56539521,26.34682494,26.37414622,188700,0.004488687,26.94108934,Bear
10/10/1994,428,26.77485466,26.82039013,26.60181989,26.61092698,213600,0.010656442,26.92247906,Bear
10/11/1994,429,27.17556763,27.24842438,26.89324772,26.89324772,461400,0.014966018,26.91983061,Bear
10/12/1994,430,27.21199417,27.24842254,27.14824452,27.21199417,162400,0.001340415,26.91764488,Bear
10/13/1994,431,27.30307007,27.58539001,27.27574878,27.52164034,1564500,0.003346903,26.90281544,Bear
10/14/1994,432,27.42147064,27.43057774,27.2120074,27.39414935,72800,0.00433653,26.9037262,Bear
10/17/1994,433,27.36680603,27.43055566,27.33948476,27.3941273,282300,-0.001993497,26.90053759,Bear
10/18/1994,434,27.30307007,27.33949845,27.21199912,27.33949845,132100,-0.002328951,26.92011738,Bear
10/19/1994,435,27.43057823,27.53075631,27.19379369,27.20290079,136700,0.004670104,26.94607258,Bear
10/20/1994,436,27.24842262,27.43056449,27.16645878,27.43056449,290300,-0.006640604,26.96610727,Bear
10/21/1994,437,27.13913155,27.21198828,27.02073936,27.17555991,87800,-0.004010914,26.98523149,Bear
10/24/1994,438,26.91147423,27.25754395,26.90236713,27.14825877,149600,-0.008388526,26.98614283,Bear
10/25/1994,439,26.93877602,26.99341856,26.81127674,26.82038383,91800,0.001014504,26.98932953,Bear
10/26/1994,440,27.03896141,27.06628269,26.9114621,27.03896141,201000,0.003719003,26.98705311,Bear
10/27/1994,441,27.20289612,27.20289612,27.07539677,27.13914645,210300,0.006062907,26.99980383,Bear
10/28/1994,442,27.77663231,27.80395359,27.25752803,27.25752803,192100,0.021090997,27.04306173,Bear
10/31/1994,443,27.67647171,27.7402214,27.66736461,27.7129001,36300,-0.00360593,27.08449888,Bear
11/1/1994,444,27.36680603,27.55805492,27.35769894,27.55805492,435200,-0.01118877,27.13048897,Bear
11/2/1994,445,27.21199417,27.53074243,27.21199417,27.28485092,115600,-0.005656921,27.16828346,Bear
11/3/1994,446,27.35770988,27.40324535,27.26663895,27.30306732,87000,0.005354834,27.2174613,Bear
11/4/1994,447,27.00252914,27.48520504,27.00252914,27.48520504,124400,-0.012982839,27.24296083,Bear
11/7/1994,448,27.08448982,27.15734655,26.99341891,27.06627564,115000,0.003035296,27.25844259,Bear
11/8/1994,449,27.29394722,27.38501811,27.13001961,27.17555506,308300,0.007733481,27.26436157,Bear
11/9/1994,450,27.33950233,27.58539393,27.10271784,27.58539393,318500,0.001669056,27.27073698,Bear
11/10/1994,451,27.14824295,27.41234863,27.13002877,27.35770608,172100,-0.006995716,27.26299562,Bear
11/11/1994,452,27.04805374,27.13912463,26.97519703,27.11180336,302200,-0.003690449,27.24432478,Bear
11/14/1994,453,27.30307007,27.31217716,27.16646365,27.16646365,181400,0.009428269,27.24113798,Bear
11/15/1994,454,27.21199417,27.44877859,27.00253103,27.27574382,316900,-0.003335738,27.23658419,Bear
11/16/1994,455,27.30307007,27.30307007,27.16646365,27.25753459,106900,0.003346903,27.23020878,Bear
11/17/1994,456,27.12091637,27.32127236,27.01163128,27.32127236,104700,-0.006671547,27.22383347,Bear
11/18/1994,457,27.08448982,27.17556074,26.96609763,27.13002528,269300,-0.001343116,27.22110138,Bear
11/21/1994,458,26.81128311,27.14824557,26.81128311,27.06628173,283100,-0.010087202,27.21609182,Bear
11/22/1994,459,26.22843552,26.81128964,26.22843552,26.71111159,483600,-0.021738892,27.1805748,Bear
11/23/1994,460,26.37415314,26.38326023,26.00076216,26.24665378,601600,0.005555712,27.14733438,Bear
11/25/1994,461,26.50166702,26.53809543,26.3923818,26.3923818,77300,0.004834805,27.11227293,Bear
11/28/1994,462,26.62004662,26.62915371,26.42879756,26.49254725,79900,0.004466873,27.05444365,Bear
11/29/1994,463,26.61091614,26.66555868,26.51984524,26.61091614,105500,-0.000342993,27.00116587,Bear
11/30/1994,464,26.57449341,26.78395652,26.57449341,26.74752815,218800,-0.001368714,26.96155024,Bear
12/1/1994,465,26.31039238,26.60181936,26.25574982,26.60181936,439000,-0.00993814,26.91647015,Bear
