Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate
2002-01-24,74.08570861816406,74.52273351972217,73.91611500842347,74.12484369099484,12142800,-1,10660.465,1.894374282433997,5.07,5457.0,-3.85185185185184,5.5
2002-01-25,74.06616973876953,74.47710309194034,73.73350656154388,73.78568999649815,12810700,-1,10660.465,1.894374282433997,5.1,5457.0,-3.85185185185184,5.5
2002-01-28,74.26837158203125,74.4836245108925,73.65522868520934,74.29446329854348,10589200,-1,10660.465,1.894374282433997,5.12,5466.1,-3.85185185185184,5.5
2002-01-29,71.93321228027344,74.44448141867747,71.78319113704026,74.26184438700966,27720800,-1,10660.465,1.894374282433997,5.02,5466.1,-3.85185185185184,5.5
2002-01-30,72.97032928466797,73.96178948698332,70.70692421202759,72.00495581862361,34711800,-1,10660.465,1.894374282433997,5.02,5466.1,-3.85185185185184,5.5
2002-01-31,73.82479858398438,73.90307370831779,72.80724685007239,73.15295327369714,19909200,-1,10660.465,1.894374282433997,5.07,5466.1,-3.85185185185184,5.5
2002-02-01,73.47911071777344,73.90309237280968,73.16601511785083,73.7661096265096,15838500,-1,10660.465,1.1363636363636465,5.02,5466.1,-6.550218340611358,5.7
2002-02-04,71.6527328491211,73.20515757753785,71.38530147352361,73.20515757753785,24243400,-1,10660.465,1.1363636363636465,4.94,5480.2,-6.550218340611358,5.7
2002-02-05,71.20913696289062,72.07014310593597,70.79167974059486,71.3591629848794,33614000,-1,10660.465,1.1363636363636465,4.92,5480.2,-6.550218340611358,5.7
2002-02-06,70.90260314941406,71.58097273781225,70.48514570678215,71.52227011766959,29486000,-1,10660.465,1.1363636363636465,4.92,5480.2,-6.550218340611358,5.7
2002-02-07,70.45906066894531,71.65925466256702,70.44601729983981,70.91565821140979,23445400,-1,10660.465,1.1363636363636465,4.93,5480.2,-6.550218340611358,5.7
2002-02-08,71.80926513671875,72.23977090054994,70.64169218047715,70.85694008590775,19277800,-1,10660.465,1.1363636363636465,4.9,5480.2,-6.550218340611358,5.7
2002-02-11,72.6898193359375,72.8202728689326,71.63312780333739,71.78315384511671,18792400,-1,10660.465,1.1363636363636465,4.91,5485.9,-6.550218340611358,5.7
2002-02-12,72.46151733398438,72.86593124387348,71.77010465959378,72.37672303618581,13942500,-1,10660.465,1.1363636363636465,4.97,5485.9,-6.550218340611358,5.7
2002-02-13,73.231201171875,73.40731890399461,72.63110699709752,72.71590626681547,16781100,-1,10660.465,1.1363636363636465,5.01,5485.9,-6.550218340611358,5.7
2002-02-14,73.0942611694336,73.6878364576053,72.78768975479419,73.38778921549677,20453800,-1,10660.465,1.1363636363636465,4.95,5485.9,-6.550218340611358,5.7
2002-02-15,72.33106994628906,73.21164379962566,72.21365976741194,73.15294119842893,18366800,-1,10660.465,1.1363636363636465,4.86,5485.9,-6.550218340611358,5.7
2002-02-19,70.94173431396484,71.93971854318188,70.84389164950571,71.84840005008259,15988100,-1,10660.465,1.1363636363636465,4.88,5485.9,-6.550218340611358,5.7
2002-02-20,72.1353988647461,72.1353988647461,70.32859156464366,71.13089544108371,29242800,-1,10660.465,1.1363636363636465,4.88,5485.9,-6.550218340611358,5.7
2002-02-21,70.64169311523438,72.16149672295256,70.61560140406738,71.70490421874281,26288600,-1,10660.465,1.1363636363636465,4.88,5485.9,-6.550218340611358,5.7
2002-02-22,71.5157470703125,71.71143242683631,70.36121740098098,70.67430799963665,26572900,-1,10660.465,1.1363636363636465,4.84,5485.9,-6.550218340611358,5.7
2002-02-25,72.6963882446289,72.93120874579567,71.55490163259086,71.58099335233013,17458700,-1,10660.465,1.1363636363636465,4.86,5497.1,-6.550218340611358,5.7
2002-02-26,72.54633331298828,73.08120087749424,72.12235177340182,72.79419707042321,22346500,-1,10660.465,1.1363636363636465,4.93,5497.1,-6.550218340611358,5.7
2002-02-27,72.82683563232422,73.6160913711137,72.17455766871448,73.02904020856775,28597900,-1,10660.465,1.1363636363636465,4.84,5497.1,-6.550218340611358,5.7
2002-02-28,72.5007095336914,73.5443534656224,72.42243437261403,72.94425882682293,23755400,-1,10660.465,1.1363636363636465,4.88,5497.1,-6.550218340611358,5.7
2002-03-01,74.19009399414062,74.26184496806951,72.73551692591514,72.87249470073778,26273600,-1,10660.465,1.362862010221466,4.98,5497.1,-4.488594554819714,5.7
2002-03-04,75.50113677978516,75.65768201986567,74.13135473199287,74.29442414188442,27184600,-1,10660.465,1.362862010221466,5.02,5502.9,-4.488594554819714,5.7
2002-03-05,75.25981140136719,75.92513754975835,74.99238008890445,75.22720049698549,22718900,-1,10660.465,1.362862010221466,5.02,5502.9,-4.488594554819714,5.7
2002-03-06,76.15340423583984,76.4143162520729,75.05757774884725,75.07714527918024,20143200,-1,10660.465,1.362862010221466,5.06,5502.9,-4.488594554819714,5.7
2002-03-07,75.99038696289062,76.64266496257208,75.38376822412742,76.55134644073559,19330800,-1,10660.465,1.362862010221466,5.22,5502.9,-4.488594554819714,5.7
2002-03-08,76.30997467041016,76.90354982788995,75.97731659186213,76.56436260176308,19930100,-1,10660.465,1.362862010221466,5.33,5502.9,-4.488594554819714,5.7
2002-03-11,76.47303009033203,76.90353572690555,75.9446867877041,76.24473390873253,15621800,-1,10660.465,1.362862010221466,5.33,5503.2,-4.488594554819714,5.7
2002-03-12,76.42741394042969,76.47959737606645,75.62511476758134,75.72947666236854,17153600,-1,10660.465,1.362862010221466,5.32,5503.2,-4.488594554819714,5.7
2002-03-13,75.69034576416016,76.1534625839807,75.42943354801835,76.07518742619219,17175300,-1,10660.465,1.362862010221466,5.28,5503.2,-4.488594554819714,5.7
2002-03-14,75.58594512939453,75.94469988842556,75.42287568919578,75.69031195983425,11168100,-1,10660.465,1.362862010221466,5.4,5503.2,-4.488594554819714,5.7
2002-03-15,76.3061752319336,76.5024161489348,75.81556545331945,75.86135549969381,21220100,-1,10660.465,1.362862010221466,5.35,5503.2,-4.488594554819714,5.7
2002-03-18,76.31925201416016,76.90144185539654,75.94638880133752,76.60053513897306,17548900,-1,10660.465,1.362862010221466,5.32,5501.7,-4.488594554819714,5.7
2002-03-19,76.82948303222656,77.0191860632846,76.41737264866346,76.73136507714511,17912000,-1,10660.465,1.362862010221466,5.33,5501.7,-4.488594554819714,5.7
2002-03-20,75.38384246826172,76.26040138746687,75.3511381371837,76.20806846885186,17114500,-1,10660.465,1.362862010221466,5.4,5501.7,-4.488594554819714,5.7
2002-03-21,75.41655731201172,75.81558711186962,74.65120703651068,75.4231001750031,25846800,-1,10660.465,1.362862010221466,5.39,5501.7,-4.488594554819714,5.7
2002-03-22,75.25299072265625,75.84172338901874,75.03057838614589,75.55389742085481,15235400,-1,10660.465,1.362862010221466,5.4,5501.7,-4.488594554819714,5.7
2002-03-25,74.31756591796875,75.46232201037031,74.114782150066,75.28569970415654,17499600,-1,10660.465,1.362862010221466,5.41,5495.9,-4.488594554819714,5.7
2002-03-26,74.74929809570312,75.23990783770647,74.22598403201046,74.25868835369978,19947600,-1,10660.465,1.362862010221466,5.35,5495.9,-4.488594554819714,5.7
2002-03-27,74.94554901123047,75.23337500953116,74.41569205139574,74.59230937442707,19020300,-1,10660.465,1.362862010221466,5.35,5495.9,-4.488594554819714,5.7
2002-03-28,74.91284942626953,75.7305324906054,74.89976869316635,75.20721832387525,17532900,-1,10660.465,1.362862010221466,5.42,5495.9,-4.488594554819714,5.7
2002-04-01,74.94554901123047,75.29224578696137,74.24561259869617,74.72314164217318,17711000,-1,10887.46,1.643990929705219,5.44,5508.6,-4.105571847507328,5.9
2002-04-02,74.53343200683594,75.1941161852591,74.42222334139953,74.55959845807155,15669500,-1,10887.46,1.643990929705219,5.36,5508.6,-4.105571847507328,5.9
2002-04-03,74.01013946533203,74.71007606661372,73.36907864809791,74.57924875432899,25658500,-1,10887.46,1.643990929705219,5.3,5508.6,-4.105571847507328,5.9
2002-04-04,73.70266723632812,74.18019626243854,73.4148462392355,73.65687719196745,23549000,-1,10887.46,1.643990929705219,5.28,5508.6,-4.105571847507328,5.9
2002-04-05,73.71577453613281,74.33066888457707,73.38215840628261,74.04284780323324,19404900,-1,10887.46,1.643990929705219,5.22,5508.6,-4.105571847507328,5.9
2002-04-08,73.87275695800781,73.93817060323013,72.76071001700471,72.81958080048243,16470100,-1,10887.46,1.643990929705219,5.25,5494.8,-4.105571847507328,5.9
2002-04-09,73.35597229003906,74.03628510220483,73.21860215355473,74.03628510220483,15122700,-1,10887.46,1.643990929705219,5.22,5494.8,-4.105571847507328,5.9
2002-04-10,74.18672180175781,74.27175900978969,73.32324403986777,73.32978689917464,17199300,-1,10887.46,1.643990929705219,5.24,5494.8,-4.105571847507328,5.9
2002-04-11,72.342041015625,73.95124539654891,72.28317024084852,73.84657958707008,25453700,-1,10887.46,1.643990929705219,5.22,5494.8,-4.105571847507328,5.9
2002-04-12,72.88505554199219,73.03551154379117,71.9823345034345,72.62339575102396,14950600,-1,10887.46,1.643990929705219,5.18,5494.8,-4.105571847507328,5.9
2002-04-15,72.3289566040039,73.17280593470686,72.08692067495663,73.01581221921847,17394900,-1,10887.46,1.643990929705219,5.15,5506.7,-4.105571847507328,5.9
2002-04-16,74.04937744140625,74.12787681344882,73.04853415388526,73.06815774921054,15040900,-1,10887.46,1.643990929705219,5.2,5506.7,-4.105571847507328,5.9
2002-04-17,73.8923568725586,74.35680009276268,73.65686383263264,74.17363994854018,12920100,-1,10887.46,1.643990929705219,5.24,5506.7,-4.105571847507328,5.9
2002-04-18,73.57183837890625,74.2194418468371,72.70836542475165,73.85312149984436,25204800,-1,10887.46,1.643990929705219,5.23,5506.7,-4.105571847507328,5.9
2002-04-19,73.84003448486328,74.07552755830173,73.63070786300025,74.04936110672631,10499200,-1,10887.46,1.643990929705219,5.21,5506.7,-4.105571847507328,5.9
2002-04-22,72.6102294921875,73.54565877446417,72.5055637027699,73.5129494675863,13922900,-1,10887.46,1.643990929705219,5.19,5501.9,-4.105571847507328,5.9
2002-04-23,72.29623413085938,72.92421885996761,72.06728396438207,72.66909725647652,16967000,-1,10887.46,1.643990929705219,5.18,5501.9,-4.105571847507328,5.9
2002-04-24,71.57017517089844,73.14012287066221,71.56363230810585,72.3224396975594,18902700,-1,10887.46,1.643990929705219,5.11,5501.9,-4.105571847507328,5.9
2002-04-25,71.60942840576172,71.78604579012148,71.11881846052162,71.43934889400393,25451500,-1,10887.46,1.643990929705219,5.1,5501.9,-4.105571847507328,5.9
2002-04-26,70.24876403808594,71.96262897681243,70.18335041249112,71.81871600606001,19769800,-1,10887.46,1.643990929705219,5.08,5501.9,-4.105571847507328,5.9
2002-04-29,69.90206909179688,70.8178748454151,69.75161325747264,70.60200538384812,17724400,-1,10887.46,1.643990929705219,5.13,5503.1,-4.105571847507328,5.9
2002-04-30,70.55622863769531,71.06646201334682,69.75816925906469,70.0067430857116,19473500,-1,10887.46,1.643990929705219,5.11,5503.1,-4.105571847507328,5.9
2002-05-01,71.419677734375,71.4654677658082,69.86281167490723,70.62816148203598,24575600,-1,10887.46,1.2408347433727984,5.08,5503.1,-4.385964912280704,5.8
2002-05-02,71.1448974609375,71.89716611698344,70.50383239132594,71.36730463380628,15666800,-1,10887.46,1.2408347433727984,5.13,5503.1,-4.385964912280704,5.8
2002-05-03,70.37307739257812,71.1449704153149,70.1244985436047,71.04030458611737,18185500,-1,10887.46,1.2408347433727984,5.08,5503.1,-4.385964912280704,5.8
2002-05-06,68.99281311035156,70.64125963942647,68.88814730368505,70.4123094257689,23630400,-1,10887.46,1.2408347433727984,5.1,5515.3,-4.385964912280704,5.8
2002-05-07,68.75077819824219,69.5488375183553,68.61995092870318,69.40492452741812,21910000,-1,10887.46,1.2408347433727984,5.09,5515.3,-4.385964912280704,5.8
2002-05-08,71.30848693847656,71.53743713691028,69.85628140735405,70.02636083650768,27917400,-1,10887.46,1.2408347433727984,5.24,5515.3,-4.385964912280704,5.8
2002-05-09,70.48429107666016,71.36738792494785,70.37308736044261,71.07302397243267,18085600,-1,10887.46,1.2408347433727984,5.2,5515.3,-4.385964912280704,5.8
2002-05-10,69.15636444091797,70.68052688809802,69.07786506917455,70.62819397360241,18958900,-1,10887.46,1.2408347433727984,5.15,5515.3,-4.385964912280704,5.8
2002-05-13,70.56273651123047,70.61506440249262,69.202111523648,69.48339452597766,14677700,-1,10887.46,1.2408347433727984,5.23,5524.2,-4.385964912280704,5.8
2002-05-14,72.09998321533203,72.19810612749284,71.30192418284076,71.70749655742742,34201200,-1,10887.46,1.2408347433727984,5.32,5524.2,-4.385964912280704,5.8
2002-05-15,71.81871795654297,72.55136355902563,71.4916448289464,71.62901494364819,29535300,-1,10887.46,1.2408347433727984,5.28,5524.2,-4.385964912280704,5.8
2002-05-16,72.19158172607422,72.2700810740202,71.51781187610928,71.7598427984812,28092000,-1,10887.46,1.2408347433727984,5.2,5524.2,-4.385964912280704,5.8
2002-05-17,72.54485321044922,72.7738035042242,72.02153397547032,72.3878594362524,27823700,-1,10887.46,1.2408347433727984,5.27,5524.2,-4.385964912280704,5.8
2002-05-20,71.75982666015625,72.40743490590283,71.62245657519938,72.3747256039298,13833800,-1,10887.46,1.2408347433727984,5.21,5534.1,-4.385964912280704,5.8
2002-05-21,71.10569763183594,72.27008218595333,70.8571238456257,72.02804626911758,16877200,-1,10887.46,1.2408347433727984,5.18,5534.1,-4.385964912280704,5.8
2002-05-22,71.2626953125,71.3804418391792,70.64779622975978,70.79170920578322,15844200,-1,10887.46,1.2408347433727984,5.13,5534.1,-4.385964912280704,5.8
2002-05-23,72.02146911621094,72.19154846302467,70.96175585628427,71.47198890598787,13879800,-1,10887.46,1.2408347433727984,5.16,5534.1,-4.385964912280704,5.8
2002-05-24,71.09917449951172,72.08693197971519,71.0468415892286,71.94302396254815,11877000,-1,10887.46,1.2408347433727984,5.16,5534.1,-4.385964912280704,5.8
2002-05-28,70.71320343017578,71.38697321964241,70.28800740077524,71.33464531645023,24236900,-1,10887.46,1.2408347433727984,5.16,5534.1,-4.385964912280704,5.8
2002-05-29,70.18992614746094,70.66090746678316,70.07871744204871,70.39925284185149,14773300,-1,10887.46,1.2408347433727984,5.11,5534.1,-4.385964912280704,5.8
2002-05-30,69.99363708496094,70.32725301426814,69.2740773280297,69.69927331781511,18217900,-1,10887.46,1.2408347433727984,5.06,5534.1,-4.385964912280704,5.8
2002-05-31,70.1375732421875,71.01412696558849,69.89553729327169,70.25531978615456,19826300,-1,10887.46,1.2408347433727984,5.08,5534.1,-4.385964912280704,5.8
2002-06-03,68.27325439453125,70.3861442498182,68.11625568168594,70.05252822344747,26056300,-1,10887.46,1.2408347433727984,5.06,5528.9,-4.385964912280704,5.8
2002-06-04,68.44332122802734,68.81618439573097,67.73684706183197,68.12933381877158,25856200,-1,10887.46,1.2408347433727984,5.04,5528.9,-4.385964912280704,5.8
2002-06-05,69.08441162109375,69.12365881369101,68.26018564135948,68.65267253955714,19695900,-1,10887.46,1.2408347433727984,5.08,5528.9,-4.385964912280704,5.8
2002-06-06,67.677978515625,69.07785125869188,67.47519475092311,69.03860407603743,22998500,-1,10887.46,1.2408347433727984,5.04,5528.9,-4.385964912280704,5.8
2002-06-07,67.59945678710938,67.97886272967035,66.53974328023467,66.57899044990003,24011600,-1,10887.46,1.2408347433727984,5.1,5528.9,-4.385964912280704,5.8
2002-06-10,67.86119842529297,68.33218499470422,67.39021185588172,67.53412497328458,18759900,-1,10887.46,1.2408347433727984,5.07,5542.5,-4.385964912280704,5.8
2002-06-11,66.69670867919922,68.38440612979542,66.54625793209374,68.11620394212711,19990700,-1,10887.46,1.2408347433727984,5.02,5542.5,-4.385964912280704,5.8
2002-06-12,67.1023178100586,67.25276863993574,65.92485266400551,66.53320882434303,31266000,-1,10887.46,1.2408347433727984,4.98,5542.5,-4.385964912280704,5.8
2002-06-13,66.42855834960938,67.37706848243496,66.29118323560937,66.8079594082955,21043900,-1,10887.46,1.2408347433727984,4.94,5542.5,-4.385964912280704,5.8
2002-06-14,66.33043670654297,66.43509752075984,64.43341141298717,65.61741463480823,39267500,-1,10887.46,1.2408347433727984,4.83,5542.5,-4.385964912280704,5.8
2002-06-17,68.1097412109375,68.25364926104159,66.62482573392448,66.67061579321718,17647200,-1,10887.46,1.2408347433727984,4.89,5553.0,-4.385964912280704,5.8
2002-06-18,68.66572570800781,68.70497288199695,67.78916722658239,67.86112370605535,21628500,-1,10887.46,1.2408347433727984,4.88,5553.0,-4.385964912280704,5.8
2002-06-19,67.0630874633789,68.31250949655919,66.87992726790014,67.70415313829558,21540700,-1,10887.46,1.2408347433727984,4.76,5553.0,-4.385964912280704,5.8
2002-06-20,66.20618438720703,67.40981686456334,66.04264771843394,66.89304039235121,25691000,-1,10887.46,1.2408347433727984,4.85,5553.0,-4.385964912280704,5.8
2002-06-21,65.17095184326172,66.25407202161114,64.77709132610053,65.95211212484729,31190700,-1,10887.46,1.2408347433727984,4.79,5553.0,-4.385964912280704,5.8
2002-06-24,65.51226806640625,66.09649528895801,63.83835545730268,64.73110818106383,37169700,-1,10887.46,1.2408347433727984,4.87,5558.5,-4.385964912280704,5.8
2002-06-25,64.04187774658203,66.22781025475184,64.02875123363975,65.84051552035592,33355000,-1,10887.46,1.2408347433727984,4.88,5558.5,-4.385964912280704,5.8
2002-06-26,64.14689636230469,64.42916390904338,62.48611486962158,62.49267562060591,37913600,-1,10887.46,1.2408347433727984,4.75,5558.5,-4.385964912280704,5.8
2002-06-27,65.2693862915039,65.30877082148865,63.39198023640952,64.6589010357116,31616400,-1,10887.46,1.2408347433727984,4.84,5558.5,-4.385964912280704,5.8
2002-06-28,64.9609146118164,65.97182678745513,64.90839852285104,65.14471591498528,28184200,-1,10887.46,1.2408347433727984,4.86,5558.5,-4.385964912280704,5.8
2002-07-01,63.69401168823242,65.51234299531501,63.60211100934139,65.10535069721804,20270200,-1,10984.04,1.465614430665152,4.85,5573.4,-1.6491754122938684,5.8
2002-07-02,62.34169006347656,63.80553865463369,62.210399937857545,63.58235295339066,34213900,-1,10984.04,1.465614430665152,4.77,5573.4,-1.6491754122938684,5.8
2002-07-03,62.6961784362793,62.91279842253699,61.52115786994183,62.11195103293374,30565800,-1,10984.04,1.465614430665152,4.78,5573.4,-1.6491754122938684,5.8
2002-07-05,65.190673828125,65.33509058548303,63.451122000522666,63.52989113492852,19013500,-1,10984.04,1.465614430665152,4.9,5573.4,-1.6491754122938684,5.8
2002-07-08,64.37664794921875,65.44663632148362,64.04186434485833,64.97400683134799,19118600,-1,10984.04,1.465614430665152,4.84,5567.7,-1.6491754122938684,5.8
2002-07-09,62.75527191162109,64.55390490035136,62.367977129171805,64.15348360333114,28620400,-1,10984.04,1.465614430665152,4.78,5567.7,-1.6491754122938684,5.8
2002-07-10,60.47088623046875,63.06380643179511,60.41837014840517,63.01785611204178,50522500,-1,10984.04,1.465614430665152,4.66,5567.7,-1.6491754122938684,5.8
2002-07-11,60.96318817138672,61.278274517828144,59.28927505321743,60.23454410895606,59476500,-1,10984.04,1.465614430665152,4.66,5567.7,-1.6491754122938684,5.8
