Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-11-14,98.5159683227539,100.07859041696791,98.09193904269205,99.08919475438134,159258300
2011-11-15,99.00285339355469,99.52896165442644,97.93492874978604,98.28828361374032,184709400
2011-11-16,97.43235778808594,99.20699181564636,97.29101467173324,98.00557832209434,235782500
2011-11-17,95.88545989990234,97.49520098934214,95.19445227617886,97.25177301560505,331219600
2011-11-18,95.78337860107422,96.38800950740871,95.38290535662794,96.19169991574392,215580400
2011-11-21,93.96159362792969,94.50340384143009,93.16850147195912,94.38561692862,229611600
2011-11-22,93.59258270263672,94.30714665268617,93.06646833223728,93.75748207572505,216494900
2011-11-23,91.52738189697266,93.59256263086102,91.52738189697266,92.7130935054388,224329100
2011-11-25,91.3546142578125,92.42253874689547,91.2446813831327,91.38602450641993,99557000
2011-11-28,94.00086975097656,94.3699326853012,93.30200819100146,93.86738068691218,210686000
2011-11-29,94.26787567138672,95.0138497815788,93.92236884600406,94.26787567138672,199241500
2011-11-30,98.1469497680664,98.32755724310655,94.22861167663014,96.96909212210853,324439500
2011-12-01,98.13124084472656,98.657349119033,97.70721140261747,98.03701008284897,176954800
2011-12-02,98.04487609863281,99.33266671351275,97.98205558305474,99.03427825085808,221109700
2011-12-05,99.11280059814453,99.86662881010413,98.50031555035825,99.59964461515717,225263900
2011-12-06,99.14418029785156,99.81163159315753,98.7515611840372,99.10491599011323,178842100
2011-12-07,99.51325988769531,99.92943525948778,98.13123869818811,98.81439223645376,237802500
2011-12-08,97.33029174804688,99.08137591644828,97.09472383598077,98.86151013549598,240862800
2011-12-09,98.97927856445312,99.2305545515036,97.68363432242418,97.77001100461891,209111400
2011-12-12,97.53446197509766,98.13124484285014,96.70996524092676,98.11553671978386,215826100
2011-12-13,96.62359619140625,98.60239450107333,96.15244831639086,98.0448759059255,245159800
2011-12-14,95.59490203857422,96.60786009109123,95.38289034892757,96.23879715828747,238618800
2011-12-15,95.94039916992188,96.74133946165001,95.79120200159446,96.60785041151061,199109200
2011-12-16,96.08267211914062,97.15736984643647,95.85351404144137,96.58841754571148,220481400
2011-12-19,95.05536651611328,96.65950880994228,94.8499080560064,96.4540503498354,183903000
2011-12-20,97.93175506591797,98.09770018698632,95.11857982114304,96.5488730281278,225418100
2011-12-21,98.12140655517578,98.27154996400738,96.99929799676931,97.93175584799557,194230900
2011-12-22,98.99066925048828,99.09340151440068,98.16884731252146,98.48492989071391,119465400
2011-12-23,99.8757095336914,99.90731899519615,99.10129882793453,99.30675128438281,92187200
2011-12-27,99.95472717285156,100.21550070077222,99.61493300798503,99.70185751729193,86075700
2011-12-28,98.64297485351562,99.98634386542562,98.5639542108542,99.97054214844877,119107100
2011-12-29,99.662353515625,99.76507974416968,98.66667657622811,98.96695741812759,123507200
2011-12-30,99.17241668701172,99.82829945546062,99.17241668701172,99.5833276333227,95599000
2012-01-03,100.75286865234375,101.44826485917848,100.69755359306274,100.95832717062576,193697900
2012-01-04,100.91089630126953,100.99782081536144,100.12858170333094,100.51578706590217,127186500
2012-01-05,101.17957305908203,101.32971650573707,99.9073268002329,100.36565498452494,173895000
2012-01-06,100.91880798339844,101.32182112274802,100.58691764694063,101.30601337593254,148050000
2012-01-09,101.16376495361328,101.29019073621483,100.68173123772752,101.14795720912204,99530200
2012-01-10,102.04090881347656,102.45181371180949,101.89866322730269,102.24636126264303,115282000
2012-01-11,102.09622192382812,102.23055761417831,101.55887916242735,101.72481828554011,111540700
2012-01-12,102.3412094116211,102.49135287907102,101.57469638352993,102.38863265748365,118983700
2012-01-13,101.81175231933594,101.97770351574525,100.92671142589387,101.65371102518955,179836200
2012-01-17,102.20686340332031,102.98128625664808,101.859165315341,102.79162946562899,132209200
2012-01-18,103.33685302734375,103.39216203967136,102.00138213801361,102.18312897533956,163395200
2012-01-19,103.88211059570312,103.96903509735029,103.36056358582013,103.6924538490797,126328900
2012-01-20,104.26934051513672,104.26934051513672,103.45541633224487,103.70829206872094,138230200
2012-01-23,104.0006332397461,104.5063724805926,103.50279184127506,103.92160658489288,129295800
2012-01-24,103.88211059570312,103.91371402458607,103.20252232585489,103.36056358582013,103083300
2012-01-25,104.75132751464844,104.99629323875115,103.3210344356435,103.72404139551183,198613200
2012-01-26,104.21403503417969,105.41515865002368,103.80311797729664,105.21760399583866,184880500
2012-01-27,104.16656494140625,104.34831174430255,103.63710815674649,103.70823695594275,135259100
2012-01-30,103.81098937988281,103.86631045669722,102.77580518488045,103.13140106028015,147311800
2012-01-31,103.7714614868164,104.45103757432425,103.26571025519063,104.32461182419082,157212000
2012-02-01,104.68021392822266,105.20965871580036,104.41154261353076,104.53796837129687,166234500
2012-02-02,104.84617614746094,105.1148595792182,104.47478457623824,104.88568948075846,113090400
2012-02-03,106.31598663330078,106.37920555723042,105.7075270988096,105.88927396899679,160598500
2012-02-06,106.24486541748047,106.29227659399857,105.75493384975839,105.87346179105363,107694500
2012-02-07,106.51354217529297,106.6953011048378,105.6047957586766,106.02361058279826,135528100
2012-02-08,106.82964324951172,106.85334884040107,106.13424709601705,106.56886969195122,139361400
2012-02-09,106.96395111083984,107.1456979462806,106.33177405018016,107.0034644379638,148602900
2012-02-10,106.17373657226562,106.26066107191731,105.76281965956902,106.01569531592845,167907500
2012-02-13,106.96395111083984,107.09038893452669,106.47401961627149,106.9323476838054,115841900
2012-02-14,106.82964324951172,106.8928621778092,106.08683591423836,106.6794998020274,165329500
2012-02-15,106.33181762695312,107.33539866987016,106.11845521926348,107.17735735438058,195195100
2012-02-16,107.50921630859375,107.60403865861441,106.15003968867651,106.33969644649378,186567800
2012-02-17,107.7936782836914,107.967527269615,107.43808246985643,107.8806027766532,129869400
2012-02-21,107.84111022949219,108.29943836634712,107.5092199354475,108.0465626807266,134042300
2012-02-22,107.49341583251953,107.90433280668654,107.3037590618786,107.67516270160664,124455300
2012-02-23,107.9675521850586,108.04656679649261,107.07460146563886,107.43810726312113,137704300
2012-02-24,108.20462036132812,108.41798274619839,107.96756444233692,108.20462036132812,105539100
2012-02-27,108.38633728027344,108.6787141721721,107.31163998573214,107.48548896409717,145728900
2012-02-28,108.70243072509766,108.82886855080929,108.2045893224673,108.41795164613384,129355900
2012-02-29,108.27570343017578,109.20025729679708,107.89639000455698,108.86045719356854,185934700
2012-03-01,108.83673095703125,109.04219537135904,108.20455409207867,108.50484081592957,145023500
2012-03-02,108.50485229492188,108.90787126857303,108.2598865975578,108.76562573146907,120638300
2012-03-05,108.06236267089844,108.41795852773022,107.69095907040568,108.3389439249762,140765000
2012-03-06,106.48194122314453,107.01928400707557,106.1737564952365,106.95607713890021,202129900
2012-03-07,107.22473907470703,107.39858809130054,106.62416536001085,106.72689761284596,143692200
2012-03-08,108.2915267944336,108.51279904482612,107.65936170568747,107.88062189830384,116968900
2012-03-09,108.7103500366211,108.99481708243717,108.36265201470044,108.49698769448328,122836800
2012-03-12,108.71827697753906,108.86051053851504,108.33106552080609,108.69457138404306,104003500
2012-03-13,110.67799377441406,110.73331485344524,109.1212624689651,109.30302139340189,184090500
2012-03-14,110.55943298339844,110.98614551264595,110.21963288204707,110.70957637298814,145163600
2012-03-15,111.19955444335938,111.24696562674083,110.44093933592175,110.72541849398861,165118500
2012-03-16,111.3534927368164,111.496349562756,111.11538591630115,111.40111167879627,152893500
2012-03-19,111.79004669189453,112.1313239316515,111.20271800855552,111.28209100462959,125291100
2012-03-20,111.4646224975586,111.59954688802685,110.82967492841225,111.15508722280967,121729700
2012-03-21,111.2821044921875,111.63131422962906,111.05193004204655,111.52814385497102,122388400
2012-03-22,110.48045349121094,110.75824683811364,110.11536681252365,110.46457647151482,135216700
2012-03-23,110.8376235961914,110.96461555072051,109.96458115769741,110.57571934207675,120521000
2012-03-26,112.39326477050781,112.39326477050781,111.59165062225343,111.63132501831454,120164000
2012-03-27,112.04398345947266,112.56781600434579,111.97255505170317,112.4963875965763,119868500
2012-03-28,111.48843383789062,112.1630679121419,110.8296767835536,111.98845702493846,148562100
2012-03-29,111.29798126220703,111.50434625474934,110.3931846097523,110.82971196633608,164963700
2012-03-30,111.7582778930664,111.9487657921215,111.15508437865113,111.84558333297284,135486800
2012-04-02,112.5758285522461,112.8694990663743,111.40118282760443,111.62341277251977,151741100
2012-04-03,112.11543273925781,112.60752345360424,111.45667570908839,112.4170355534749,155806700
2012-04-04,111.00428771972656,111.38525142351223,110.59156997609837,111.29001352522026,146896000
2012-04-05,110.9487533569336,111.27416574242318,110.52810304812843,110.623353082065,137439400
2012-04-09,109.7026596069336,110.9884197815551,109.40105675683965,109.55185818188662,127555900
2012-04-10,107.86132049560547,109.79790546368902,107.7502055602541,109.48837013588023,235360300
2012-04-11,108.73435974121094,109.16294239984016,108.53593937671967,108.96452203534889,154133000
2012-04-12,110.15502166748047,110.2423270944051,108.75814694730185,108.8375199210935,154321500
2012-04-13,108.84548950195312,110.17888083066327,108.74230702295102,109.90108743825127,169246700
2012-04-16,108.7740707397461,109.55980780933882,108.40103940162038,109.40107390411146,147825300
2012-04-17,110.38521575927734,110.60744559288466,109.289931500343,109.40104641714666,147877600
2012-04-18,110.01219940185547,110.38523069673627,109.82965603753698,109.89315201439108,123884200
2012-04-19,109.30579376220703,110.4407522512788,108.78990574183186,110.02804667922506,198666700
2012-04-20,109.48835754394531,110.18680112046776,109.42486157238706,109.78996038119242,143199600
2012-04-23,108.5677261352539,108.66297618475977,107.89310388379495,108.36930568883251,171844900
2012-04-24,108.98037719726562,109.25817049608351,108.57560409471134,108.66290952200134,137484200
2012-04-25,110.47252655029297,110.52014550114032,109.94869386973559,110.04393177143031,150252200
2012-04-26,111.24241638183594,111.36940834486342,110.17094137354937,110.23443735506311,136291600
2012-04-27,111.42493438720703,111.74240211186564,110.9566652546195,111.57573579513597,130725000
2012-04-30,111.0122299194336,111.2820908393132,110.7106391781617,111.20271784335705,115092200
2012-05-01,111.70272064208984,112.4329060509708,110.8217338348478,110.94871365028438,138832200
2012-05-02,111.36937713623047,111.48049204508715,110.68681066450608,111.05189731762798,121081000
2012-05-03,110.52017211914062,111.47258769732497,110.31381924556405,111.3852822295385,143759700
2012-05-04,108.73435974121094,110.55982951665412,108.67086377129958,109.94075894829082,193927300
2012-05-07,108.81372833251953,109.17881500647897,108.30577270438044,108.34544708718052,127765900
2012-05-08,108.37720489501953,108.5518157836349,107.083500250447,108.16290751160653,213377700
2012-05-09,107.73430633544922,108.42480520588093,106.74220468914353,107.22635077696535,220752500
2012-05-10,107.9565658569336,108.61532298471712,107.71052651861112,108.48038646632823,150600000
2012-05-11,107.63111114501953,108.63114512626723,107.23427053348426,107.2818894691702,153032400
2012-05-14,106.44064331054688,107.63116574913597,106.28190940752577,106.59937721356799,163910000
2012-05-15,105.8294906616211,106.99620346146811,105.66282432485372,106.36920039116896,207629300
2012-05-16,105.42473602294922,106.78986944275003,105.40092654207301,106.30572314723206,207265500
2012-05-17,103.86114501953125,105.57549969282104,103.80558151029085,105.44850776651438,247992900
2012-05-18,102.97224426269531,104.44849236712425,102.82144283693135,104.26593689876849,319615900
2012-05-21,104.74217987060547,104.78186637960638,103.13893936982184,103.3056178633768,177861100
2012-05-22,104.9247055053711,105.74219658769637,104.24213884229542,105.01201096613497,197531200
2012-05-23,104.9802474975586,105.13104890891171,103.17065478255668,104.17068903749426,204958400
2012-05-24,105.18661499023438,105.43265433335709,104.30562798415727,105.26598798958594,167357600
2012-05-25,104.84532928466797,105.4405903999618,104.59134539571244,105.14692001452967,135465600
2012-05-29,106.11526489257812,106.29780833393225,104.10725070580953,105.68668200621964,152883500
2012-05-30,104.57544708251953,106.10725833817368,104.36116184428934,105.21039456500908,162370400
2012-05-31,104.34532165527344,105.1231262377743,103.44845756556252,104.5358096004374,196186000
2012-06-01,101.71822357177734,104.36911686546192,101.71822357177734,102.71032544312204,253240900
2012-06-04,101.67058563232422,102.17854121116554,100.9086462087541,101.90074789482044,202545800
2012-06-05,102.44048309326172,102.59127241428457,101.41662711559621,101.47218458167865,164149400
2012-06-06,104.74217987060547,104.78979883715768,103.12306234409704,103.15481639554666,184202800
2012-06-07,104.80560302734375,105.98024779158375,104.59130571616431,105.93262885812472,184772700
2012-06-08,105.63905334472656,105.66286283008417,104.20247910128562,104.5358361175387,143915400
2012-06-11,104.29769134521484,106.55174395320715,104.19450887232021,106.48824797839653,169756100
2012-06-12,105.49616241455078,105.56759085579073,104.09928708427967,104.59929828358004,181931800
2012-06-13,104.82151794433594,105.84536171575706,104.46435159301822,105.18660463994235,172223900
2012-06-14,105.93264770507812,106.35329783962437,104.75005816778594,105.03578392998867,230615500
2012-06-15,107.01605224609375,107.11178359981854,106.18635210929052,106.40973338355933,169444500
2012-06-18,107.2234878540039,107.48676128354843,106.32996264345373,106.56930323152767,131360900
2012-06-19,108.26062774658203,108.69941681795207,107.19956041885762,107.7659994334205,137382600
2012-06-20,108.08509063720703,108.57973102543235,107.11976704540992,108.26859195909093,206451800
2012-06-21,105.6597900390625,108.32441783494987,105.57203225304875,108.21272721396551,205272200
2012-06-22,106.4736099243164,106.67305845677562,105.80345360349042,106.21033640066554,130029200
